53.155,150.82,132.86,120.27,212.55,55.464,96.582,30.704,46.04,129.32,215.33,48.744,81.143
58.771,94.136,128.72,144.91,212.67,59.135,97.663,27.71,49.332,127.92,210.98,53.763,72.171
62.58,125.07,122.95,134.33,232.57,62.65,94.334,32.725,48.275,123.76,233.77,54.069,74.379
65.379,100.71,119.2,153,238.89,64.617,92.754,30.51,49.628,119.37,238.75,49.309,79.136
51.765,166.85,122.67,119.01,239.54,54.021,109.69,29.976,50.404,128.32,240.88,50.741,81.286
66.879,82.65,114.2,182.55,203.26,65.02,100.36,29.258,52.425,113.36,205.53,49.981,80.437
55.946,74.424,115.96,199.41,228.41,56.376,101.35,28.607,51.468,113.22,225.94,49.569,73.159
54.302,67.865,109.99,211.49,206.21,54.492,105.75,29.818,51.373,111.96,205.34,45.171,79.301
59.454,83.945,123.63,168.18,213.92,59.204,97.626,31.717,45.327,122.71,208.68,47.109,84.221
64.832,94.961,107.04,135.16,208.95,63.334,105.23,32.339,54.431,110.17,209.49,53.972,83.989
65.837,128.29,108.3,134.23,237.07,65.317,95.834,30.471,49.862,109.66,238.67,49.802,84.645
65.543,81.697,115.54,208.42,208.81,62.5,102.49,32.884,54.956,118.36,206.61,46.865,82.651
59.447,83.024,130.76,174.36,223.82,57.397,97.008,29.658,54.897,131.66,222.73,45.884,75.502
62.901,82.974,110.21,163.73,198.48,64.871,103.99,30.25,51.618,111.28,201.8,48.946,87.186
64.238,79.399,118.03,196.99,204.71,60.053,99.631,29.251,52.459,119.53,205.08,49.297,78.483
56.881,105.89,128.78,129.09,211.95,56.074,102.92,27.822,46.3,130.22,211.95,51.572,86.744
60.095,136.82,114.06,116.93,211.89,60.079,99.002,28.104,47.763,112.67,208.61,52.519,72.523
54.727,79.606,117.13,183.74,217.92,54.448,99.498,30.896,52.729,118,216.18,50.316,82.856
55.075,141.28,114.38,120.52,238.94,54.204,100.67,30.082,53.151,115.78,241.44,50.694,72.97
57.22,85.46,116.15,166.23,226.98,57.988,94.378,28.264,50.909,117.59,230.13,52.771,83.135
65.769,118.75,123.46,112.72,200.4,63.469,104.42,27.566,45.598,122.1,201.62,51.882,73.685
68.859,123.89,122.54,132.54,222.41,65.572,96.001,30.009,51.945,121.01,223.14,54.269,87.24
57.721,75.046,117.37,220.79,224.73,56.556,98.886,27.856,46.159,115.34,222.15,54.592,72.919
59.837,79.043,127.56,241.56,210.92,61.723,109.43,28.931,49.558,127.34,212.75,45.395,79.848
62.441,76.745,111.46,296.39,231.29,62.928,103.49,30.399,54.732,114.78,232,47.316,80.322
53.92,70.552,117.48,285.22,216.78,56.171,108.52,32.021,51.105,117.45,217.52,52.827,76.009
58.846,90.99,111.57,144.34,231.17,59.567,99.792,31.685,46.159,113.13,234.11,47.452,83.009
56.874,106.56,113.33,118.96,205.35,56.196,102.47,31.539,54.727,112.73,203.96,51.015,77.099
61.74,100.22,111.74,124.07,217.89,61.888,109.28,27.284,51.454,112.39,215.05,52.503,72.275
57.3,74.666,134.76,243.63,203.41,56.529,108.57,28.314,48.947,130.67,204.69,52.596,75.088
61.669,70.094,119.31,290.03,217.38,58.92,106.72,31.264,54.264,119.08,220.34,53.997,79.958
62.165,94.305,118.27,154.26,228.81,61.341,92.05,27.384,46.861,119.95,228.07,45.108,84.317
53.462,115.21,107.63,125.52,238.43,55.022,102.38,32.66,48.686,111.18,240.47,49.857,73.248
60.331,80.347,128.73,308.19,240.22,60.712,90.003,28.47,50.36,126.68,234.26,50.87,76.956
62.167,179.27,131.58,117.71,226.08,64.447,107.25,28.224,51.769,130.32,225.67,54.298,74.953
61.346,77.749,121.24,374.99,225.21,59.08,94.828,30.967,49.997,121.94,227.99,50.753,87.221
63.097,85.275,108.57,173.6,223.68,65.663,90.667,30.19,50.824,108.49,221.39,52.132,83.804
61.067,82.734,108.32,163.28,237.76,62.192,107.07,30.835,45.082,109.46,235.17,49.632,82.67
60.664,82.452,127,176.52,229.5,60.49,101.18,28.743,47.018,126.87,227.73,50.046,75.61
66.145,138,129.79,130.22,242.19,62.216,106.48,29.024,46.787,131.96,239.64,46.167,86.052
58.845,89.768,110.65,133.18,209.52,60.477,108.24,28.195,50.685,109.75,207.45,46.356,83.694
58.077,109.27,132.09,137.1,220.54,57.924,95.882,31.839,48.845,131.6,218.74,47.977,76.029
57.265,135.81,125.82,109.5,210.47,58.532,109.31,29.526,45.898,123.2,211.85,49.831,72.802
58.672,80.662,125.41,180.62,234.41,58.515,108.1,30.2,47.049,124.12,232.62,51.957,75.236
59.079,90.144,129.52,161.93,224.96,59.234,104.06,32.941,52.204,126.27,227.89,47.962,76.925
59.904,128.11,115.62,110.82,203.35,56.491,99.844,29.451,49,117.86,202.39,46.294,85.314
57.705,86.025,129.88,177.19,230.74,59.744,99.87,32.858,50.461,131.73,231.44,51.27,82.007
60.794,95.734,108.87,132.05,200.04,63.29,90.852,29.262,50.282,110.18,202.26,49.991,74.203
59.341,82.015,130.8,287.24,231.76,62.996,109.88,31.778,53.843,130.49,235.78,47.866,81.602
63.71,90.892,118.08,141.06,207.85,64.272,100.56,28.488,49.199,116.96,210.21,49.508,76.801
57.167,78.37,126.59,227.88,235.2,57.198,103.03,27.922,49.675,125.24,236.78,48.482,87.047
53.264,194.2,130.08,117.03,210.45,55.28,90.13,28.456,49.001,130.86,213.44,50.971,83.145
63.639,77.694,117.36,346.61,224.62,65.949,100.95,28.787,53.592,116.23,224.94,52.274,81.975
55.84,99.051,122.81,134.1,218.1,58.758,102.65,31.197,54.82,122.64,219.44,45.865,73.021
57.782,70.013,119.34,300.66,224.68,59.493,103.59,29.864,54.319,119.62,223.88,51.909,78.208
54.072,68.238,111.55,299.71,228.62,55.561,92.146,28.526,48.097,113.32,225.17,48.392,80.566
57.571,108.41,106.01,123.75,212.71,57.538,94.257,30.427,53.279,108.01,210.28,48.852,78.517
57.189,112.52,118.45,132.61,219.31,59.758,101.76,27.561,51.996,118.6,218.07,54.29,86.097
58.051,92.137,115.84,144.72,216.81,59.235,97.463,31.21,54.442,115.05,219.55,45.94,75.246
64.23,150.33,110.26,116.41,209.98,64.517,104.96,28.336,51.661,108.24,209.37,49.536,79.145
63.476,88.358,127.93,146.96,207.64,63.263,107.5,27.706,52.855,129.69,207.3,54.471,73.212
55.364,81.009,121.67,164.53,218.39,55.009,97.507,30.27,46.155,124.89,219.69,47.792,79.847
53.724,79.367,128.56,199.96,218.49,55.455,92.989,27.48,54.333,127.39,221.4,45.567,80.794
53.924,81.758,126.8,179.36,207.43,57.167,104.98,29.231,50.553,129.86,207.94,54.364,82.62
66.067,97.809,121.54,125.06,200.11,65.168,108.59,28.786,45.336,123.59,199.76,47.625,76.444
56.707,79.3,111.03,184.24,233.42,55.528,93.88,27.749,48.381,114.09,234.16,53.47,75.295
56.364,84.032,114.74,160.18,229.01,57.152,96.835,32.193,50.512,114.88,228.41,51.029,82.838
59.169,102.81,116.34,141.49,239.96,62.43,97.59,30.48,51.055,116.47,236.61,47.769,76.751
64.25,107.58,121.79,130.58,225.26,64.24,103.29,31.613,48.48,121.76,223.31,47.326,76.523
55.794,104.21,108.31,136.19,223.61,54.313,90.924,28.022,48.73,108.47,224.96,48.354,86.06
62.22,71.379,109.46,322.19,228.93,59.781,90.617,27.079,53.986,109.54,228.22,48.276,84.474
57.336,83.407,119.86,135.96,204.99,59.145,108.09,28.765,49.875,120.31,207.9,49.385,72.953
56.752,74.422,114.9,203.75,230.23,54.573,102.37,30.879,53.409,116.05,232.53,45.676,87.038
64.746,85.76,129.69,291.12,233.28,65.776,90.097,32.803,54.157,129.06,231.87,53.166,83.897
64.49,93.077,119.94,158.57,218.28,64.717,91.462,31.321,48.918,117.74,218.82,54.426,79.21
57.335,117.06,109.57,116.06,202.51,54.005,96.832,29.501,45.919,114.14,204.41,48.298,78.724
59.111,104.37,124.26,139.08,229.53,61.207,96.482,32.02,45.65,124.43,229.97,48.444,72.621
61.497,89.09,127.98,170.79,240.85,63.495,101.7,29.994,49.953,127.25,238.41,47.265,77.21
55.537,130.98,119.06,106.36,199.11,55.093,106.61,30.591,46.05,117.98,198.19,52.214,78.939
65.755,79.244,123.34,365.88,219.07,64.462,109.43,30.685,51.387,121.67,219.46,53.02,78.297
58.41,91.16,119.61,128.7,205.62,54.855,105.77,32.53,52.144,118.42,206.55,50.747,79.557
63.888,81.183,109.09,175.1,225.09,61.889,101.3,28.601,52.143,109.57,222.96,52.909,80.595
64.306,122.49,128.03,122.59,217.89,61.04,104.38,30.813,45,125.83,219.8,48.151,82.846
61.574,79.281,120.49,212.48,230.07,63.147,105.08,31.509,45.018,120.16,232.35,52.126,78.326
60.54,94.332,127.12,144.83,230.07,58.892,106.4,29.365,50.754,125.95,230.19,45.454,76.001
61.8,83.313,112.9,153.56,209.99,63.322,105.8,28.986,54.206,108.26,211.37,51.132,74.406
68.01,95.047,119.11,135.09,215.43,64.511,104.8,31.814,47.421,119.16,213.78,54.486,77.912
59.486,141.7,122.73,118.64,217.87,59.953,106.24,27.745,49.259,122.59,220.21,45.574,82.131
58.251,85.031,118.46,170.51,237.19,56.934,94.604,30.248,47.915,119.88,237.58,51.29,85.797
68.491,94.805,114.67,142.22,209.08,65.513,93.924,31.552,48.053,115.92,207.76,53.114,84.417
68.415,80.765,126.94,378.63,239.74,64.519,97.204,31.369,47.498,126.29,238.66,48.194,85.48
55.935,74.731,117.54,196.18,237.16,54.548,94.879,28.568,50.937,113.43,237.86,54.125,72.004
66.887,80.898,118.42,257.54,215.84,64.712,96.417,28.699,49.581,118.94,213.82,50.938,72.615
55.393,129.73,116.42,121.28,204.31,55.136,93.647,31.162,52.911,114.61,204.25,50.031,83.413
63.122,100.47,111.16,134.64,217.1,62.93,104.53,28.007,51.798,108.5,217.39,49.746,87.461
61.603,99.313,128.21,144.17,228.84,58.52,97.862,32.304,46.768,129.43,225.79,47.85,78.905
58.377,73.018,121.75,351.14,234.6,56.237,102.1,31.688,49.291,119.7,231.92,47.02,86.158
59.486,94.548,123.35,146.56,225.4,59.584,101.84,27.453,51.123,125.15,228.57,46.751,84.332
57.383,85.675,130.9,151.53,212.99,59.579,107.62,27.306,47.513,128.3,214.56,53.289,75.097
64.601,121.57,129.24,129.51,218.32,63.394,93.467,32.992,48.298,129.67,217.55,50.904,73.19
55.2,72.83,119.2,355.27,223.57,56.839,92.138,27.952,49.909,121.83,222.37,50.809,80.618
57.851,121.67,120.24,126.85,221.74,55.091,99.298,32.827,47.579,118.43,221.76,54.301,80.176
63.26,99.992,119.7,147.86,222.42,62.081,90.147,27.217,48.785,122.06,221.35,53.306,79.876
64.277,79.11,107.52,207.62,216.26,60.233,93.031,30.941,54.708,109.15,215.79,45.285,73.762
49.233,71.356,128.41,385.36,229.87,54.193,96.453,27.848,47.85,126.74,228.35,47.302,75.973
62.081,98.903,129.82,157.83,229.46,63.89,99.869,30.16,53.559,128.03,229.57,54.121,83.979
59.762,79.007,118.15,191.37,202.16,60.737,101.98,29.162,46.273,118.66,204.59,52.024,82.762
65.363,100.79,118.13,136.82,206.31,64.594,97.475,29.791,52.067,118.27,206.19,54.684,76.189
58.946,111.65,113.19,136.97,221.2,61.523,90.75,32.767,51.058,116.45,222.21,51.921,81.736
63.291,87.006,130.81,153.06,196.12,62.33,108.02,28.624,46.056,130.63,198.8,49.303,73.642
55.745,138.71,121.39,115.03,204.96,56.929,91.002,29.24,47.043,121.67,202.24,50.654,82.296
53.987,157.53,112.23,118.87,216.72,56.131,97.537,32.122,48.155,109.84,216.76,47.565,82.954
62.689,81.751,111.78,158.79,229.12,62.826,105.99,28.69,50.966,108.32,227.05,45.555,80.999
63.04,96.552,119.62,137.99,226.58,61.868,101.02,28.867,51.427,119.39,227.95,47.905,72.063
62.164,82.886,116.66,190.36,225.85,61.187,97.898,32.353,52.892,114.07,227.34,54.855,74.932
59.096,134.5,116.29,132.41,238.88,59.475,104.97,32.661,47.782,117.26,240.59,54.428,87.996
62.072,107.23,112.04,142.51,232.58,60.219,91.98,30.662,50.583,113.54,231.77,45.317,85.427
64.271,84.244,131.24,186.18,218.44,62.36,105.46,28.198,52.876,131.98,219.73,53.305,72.456
55.924,79.3,122.49,204.71,232.87,55.211,98.163,30.539,53.97,120.64,235.14,46.661,77.586
55.799,75.151,124.82,305.49,243.07,56.074,97.259,32.635,51.501,126.61,239.29,45.559,78.306
62.221,75.798,108.23,242.95,201.46,63.445,98.113,31.7,53.485,108.62,200.71,52.2,82.157
56.138,107.97,111.48,125.04,210.39,55.241,94.166,28.656,54.732,112.7,213.71,54.842,76.218
60.708,77.423,119.38,331.61,223.6,64.101,108.35,29.881,53.915,119.92,223.55,45.076,78.568
63.232,72.002,108.98,343.19,228.17,61.918,104.72,27.712,53.207,111.84,226.68,51.885,77.454
67.808,80.264,108.04,205.16,217.96,64.816,105.17,32.725,51.4,110.23,218.24,54.534,78.537
57.258,74.319,120.28,300.17,235.29,54.358,108.78,32.126,51.652,121.32,238.83,53.866,81.465
62.283,83.162,122.94,169.78,229.54,59.184,105.52,32.803,54.308,122.99,228.82,54.928,79.729
66.469,82.09,131.28,221.11,207.55,65.792,106.83,29.348,51.427,130.69,206.25,48.315,87.426
55.871,85.692,128.61,148.74,198.13,56.167,103.04,28.459,53.963,126.7,199.87,51.164,74.768
60.031,103.31,125.93,131.57,223.9,57.69,106.91,31.606,50.082,126.52,225.86,52.718,77.603
64.316,97.945,113.87,132.7,220.27,64.674,105.06,32.376,47.736,114.35,216.54,51.785,75.236
62.186,88.289,114.07,142.67,198.89,65.039,94.374,27.403,52.145,114.39,199.91,45.153,73.481
64.075,87.314,117.11,161.93,198.58,65.577,100.63,31.035,50.831,119.96,200.46,52.601,82.237
55.845,74.995,113.01,152.72,196.03,55.211,105.32,31.44,53.243,113.98,198.15,51.521,78.115
53.604,73.37,127.79,226.88,217.32,54.386,102.41,32.281,53.124,126.81,217.21,53.024,81.064
59.936,88.547,129.51,148.92,231.39,57.364,105.34,31.915,46.2,128.63,233.45,53.924,73.657
61.842,102.87,127.56,121.23,201.33,59.956,108.38,30.408,49.266,126.82,201.89,50.397,79.337
64.067,95.953,123.28,148.27,230.24,63.242,97.352,30.606,47.729,118.8,232.14,47.178,80.645
63.722,78.803,129.74,295.08,224.66,63.101,106.26,29.399,47.089,130.18,224.46,47.571,76.408
61.351,84.948,131.76,176.29,203.95,59.984,103.87,31.252,47.823,131.71,201.73,54.829,83.079
66.059,80.765,120.43,243.05,206.58,65.468,98.671,27.347,52.714,121.03,207.28,50.009,76.085
63.614,120.02,127.83,126.62,218.28,63.477,108.02,27.901,54.38,128.93,218.75,53.336,84.631
57.997,75.981,121.17,330.77,205.78,63.216,108.82,30.227,50.553,120.1,207.33,46.537,72.969
63.709,106.63,126.21,133.52,227.88,63.395,103.35,32.628,48.213,128.25,227.92,48.412,72.87
63.853,81.192,110.69,193.65,219.3,65.744,102.92,31.204,47.209,111.67,222.17,49.7,78.322
58.463,74.761,113.1,365.58,229.19,59.379,97.757,32.012,51.179,117.24,227.38,51.162,72.794
57.738,109.97,111.39,123.61,230.17,55.547,100.46,30.032,50.295,111.64,233.28,50.576,73.887
64.203,83.457,124.58,190.65,207.18,62.919,92.329,31.799,51.782,124.02,207.35,52.877,79.655
62.613,107.67,109.23,126.14,202.22,63.782,97.385,30.18,50.992,111.55,198.72,50.129,81.024
57.854,102.79,115.69,118.71,211.41,55.567,108.94,28,50.279,118.78,213.24,45.464,81.147
61.941,81.425,105.91,190.86,212.6,63.334,93.376,30.995,46.49,108.46,212.94,50.664,82.992
58.774,79.364,128.63,199.97,209.16,60.797,106.73,31.49,53.127,129.07,207.31,46.759,74.659
61.922,76.252,118.6,280.27,224.6,59.371,105.02,28.946,49.325,120.01,226.81,54.083,78.969
64.737,82.048,119.65,151.75,200.9,64.666,103.97,31.676,46.56,118.39,198.63,47.451,79.38
57.882,91.323,115.96,137.56,209.05,55.662,91.28,27.008,52.223,116.91,211.22,45.813,78.015
56.588,83.381,115.99,150.46,219.51,55.485,95.328,32.034,47.209,113.63,217.8,50.668,86.849
61.999,109.33,112.47,119.81,220.59,63.622,109.9,30.916,45.344,111.23,218.78,53.171,73.246
67.575,108.64,127.93,146.65,223.53,65.9,91.633,27.333,50.998,128.52,223.37,46.916,81.648
59.57,105.31,115.24,149.29,242.86,63.84,93.785,27.778,54.323,117.74,240.57,48.576,78.909
60.521,96.275,110.84,121.87,208.29,60.924,104.72,30.979,48.926,111.04,210.6,49.921,76.528
56.939,164.99,115.2,122.7,227.17,56.158,101.95,28.398,54.197,113.81,226.09,52.182,86.772
60.956,148.35,128.27,118.75,211.99,61.572,101.4,30.701,54.938,129.84,211.16,48.617,76.935
67.595,89.67,115.6,163.16,210.58,65.337,103.53,31.217,54.45,118.97,211.05,47.541,73.55
64.688,86.203,127.33,181.84,228.41,62.575,100.26,32.67,49.593,129.48,226.65,53.395,75.345
59.74,100.75,124.61,137.31,218.7,61.646,95.385,27.343,51.659,125.32,219.44,45.776,76.373
65.204,151.05,133.13,128.95,233.71,59.845,95.902,30.345,54.888,130.24,232.49,52.726,73.138
61.438,89.764,111,148.93,228.24,57.924,97.789,31.902,50.801,113.02,230.51,46.146,80.797
58.135,72.263,109.97,326.31,208.72,61.434,91.509,28.186,52.506,108.78,208.33,50.483,73.918
58.269,155.08,131.43,123.02,225.23,57.24,100.93,32.056,48.942,129.59,225.38,51.268,85.568
59.254,95.213,116.78,136.73,220.99,59.679,107.42,32.163,51.265,114.65,219.79,51.077,86.511
59.446,77.726,120.26,259.4,212.88,60.399,103.17,32.613,48.051,122.17,211.22,48.643,72.997
63.735,89.347,107.42,165.17,237.39,60.755,95.457,31.733,51.602,110.28,240.15,51.367,81.768
57.341,78.843,113.27,186.03,238.91,57.379,95.213,27.525,45.874,112.14,240.12,51.337,82.663
62.93,84.318,127.76,189.77,215.69,63.257,98.846,27.798,50.301,131.47,215.95,54.95,80.552
64.745,90.62,126.69,161.78,202,65.318,98.689,27.967,54.745,127.83,203.95,47.049,75.893
58.608,69.6,109.64,288.49,201.21,57.505,93.356,31.032,46.407,108.82,203.64,45.58,74.422
58.452,81.389,121.07,149.19,208.8,57.053,104.93,29.056,53.04,120.42,206.22,47.015,84.358
64.353,84.42,109.12,156.08,198.18,65.2,98.604,30.011,54.498,108.1,202.15,53.727,84.765
63.551,98.021,129.58,142.28,203.08,65.887,99.799,29.384,46.826,129.7,206.85,45.349,79.34
55.934,139.84,123.47,124.77,216.47,54.448,96.251,32.873,51.914,121.62,219.92,52.947,86.468
60.202,109.44,119.51,130.89,228.47,60.526,105.17,28.61,51.015,121.25,229.08,54.07,80.574
64.422,91.787,130.04,156.87,220.95,61.649,102.12,32.22,50.777,126.92,221.48,51.842,77.005
56.809,72.586,116.58,347.73,216.49,57.009,95.762,32.812,49.458,116.28,217.92,50.821,86.566
60.932,95.11,108.49,145.55,243.16,59.574,94.89,28.842,50.21,108.9,238.86,46.916,74.343
58.641,76.056,114.18,175.22,204.83,58.636,108.54,32.172,48.469,112.53,206,54.022,79.337
56.398,165.83,125.41,116.95,219.96,55.676,104.81,27.817,49.053,125.31,216.56,50.479,85.469
54.606,107.32,132.32,140.7,244.22,54.703,105.8,31.965,53.094,129.64,241.71,47.58,84.113
60.985,102.8,117.5,149.02,238.86,60.504,97.337,30.455,54.384,117.29,239.18,53.568,83.709
59.8,87.081,110.44,146.41,231.54,57.462,92.965,31.119,51.627,110.31,229.46,49.475,76.14
64.145,78.002,109.77,186.32,206.89,63.699,103.41,30.608,47.371,111.21,208.08,51.042,72.423
63.002,107.67,121.77,121.02,202.32,63.639,106.64,29.271,54.062,115.82,203.73,53.786,78.54
61.126,79.968,123.1,192.34,216.17,59.432,101.34,32.562,50.714,125.94,214.45,48.965,73.683
55.347,69.777,117.28,206.83,220.22,54.873,109.91,30.242,46.763,120.94,221.47,45.697,75.924
63.095,77.845,112.49,342.31,240.26,64.503,108.39,29.579,48.075,112.99,238.68,47.004,75.874
64.66,136.24,122.36,115.37,217.36,62.961,106.86,28.296,45.145,123.3,215.83,50.669,78
60.468,97.072,128.47,148.99,236.44,59.974,107.61,29.223,49.804,131.29,234.63,51.305,79.127
62.711,96.21,129.98,146.28,210.38,63.602,104.32,28.949,50.664,130.93,210.86,46.218,76.155
57.624,89.703,118.86,147.55,217.3,57.147,101.56,32.043,52.968,121.68,217.88,48.219,84.343
65.313,105.13,120.95,129.28,206.32,64.678,103.65,30.931,49.631,122.09,206.66,49.772,78.255
63.776,76.16,124.29,246.72,234.71,62.645,101.21,31.575,47.865,119.38,235.93,49.607,78.161
57.414,82.083,122.04,202.7,199.04,57.408,90.758,32.207,51.665,121.58,198.86,47.177,78.432
65.013,84.468,121.28,159.63,229.52,61.409,104.37,32.022,46.817,119.52,229.4,49.807,86.113
63.877,83.146,127.32,236.58,225.64,65.621,104.51,31.439,48.406,129.27,225.6,50.653,72.937
67.11,79.618,112.87,169.75,207.79,65.139,105.23,28.941,47.34,112.95,209.45,52.357,72.468
65.623,103.06,113.46,134.64,210.04,62.98,90.634,27.555,47.266,110.13,209.93,52.318,84.769
63.127,125.25,115.89,124.56,204.08,60.127,92.83,29.125,53.039,114.66,203.62,48.521,83.469
60.865,79.209,111.13,155.09,218.38,56.503,97.288,28.297,45.866,109.8,219.26,48.561,84.625
58.611,73.655,117.77,194.47,203.32,58.736,98.195,27.613,52.763,118.56,204.71,51.026,83.091
55.557,129.15,108.14,130.02,240.17,57.774,102.56,31.126,54.103,110.65,240.03,45.945,83.448
62.87,88.187,120.12,175.08,211.85,60.567,95.311,31.161,52.132,118.79,213.34,47.685,85.593
56.703,109.08,119.45,131.55,244.16,55.393,104.1,29.493,54.015,119.01,240.11,47.893,78.888
53.582,106.98,120.01,128.88,225.2,54.711,97.669,30.472,47.781,117.88,223.1,47.922,83.701
59.427,83.952,125.03,172.02,216.24,58.599,100.9,30.546,52.156,125.73,214.78,50.171,78.975
62.759,97.28,119.19,134.03,216.58,63.165,100.57,32.063,53.909,119.32,216.55,45.359,78.995
54.785,67.403,110.27,269.43,222.57,55.368,109.79,31.874,49.468,110.73,221.55,46.122,85.279
60.479,77.502,124.31,296.3,213.69,59.337,90.2,31.509,45.666,128.01,213.87,46.63,77.42
59.872,79.535,120.63,271.26,222.73,59.881,90.837,29.741,51.166,122.44,222.75,47.786,87.594
53.684,73.891,117.95,205.46,216.22,55.819,97.059,27.241,52.633,116.84,217.98,47.477,85.38
59.491,117.98,117.86,112.99,200.41,63.663,107.94,31.646,52.02,116.25,200.14,45.458,73.063
61.964,102.27,128.3,145.59,241.8,61.949,99.605,28.079,49.469,126.86,241.59,46.553,79.996
56.238,81.462,116.35,154.68,239.11,56.891,108.21,27.821,48.473,117.21,237.03,52.26,80.9
57.827,95.098,108.89,121.57,201.07,59.141,99.994,29.79,45.211,111.78,202.19,47.275,79.275
60.374,88.721,124.57,172.54,220.49,61.625,93.291,29.205,51.289,127.2,220.9,47.975,75.195
56.553,107.39,103.88,131.67,230.28,59.569,98.695,29.661,46.648,108.17,230.44,48.234,77.015
62.086,78.314,115.05,190.71,225.11,59.945,102.65,31.765,51.432,113.99,224.24,50.781,81.623
57.716,75.639,115.11,185.13,209.14,59.494,90.083,27.672,48.526,117.15,205.19,45.509,76.78
61.019,88.35,124.24,170.4,221.77,63.814,103.2,28.755,47.309,123.95,221.88,53.293,78.342
67.419,79.33,129.28,289.52,238.29,63.097,104.23,28.549,46.752,131.06,236.09,54.62,79.374
62.152,79.667,126.68,229.24,225.93,62.493,94.378,29.571,47.016,124.91,225.94,51.074,74.816
61.256,94.942,110.71,142.74,223.95,62.502,92.597,29.448,45.218,115.03,225.65,47.194,84.403
56.7,85.583,121.74,169.15,233.74,54.635,92.936,27.043,46.262,121.3,232.93,54.393,87.632
63.088,82.419,133.02,215.43,214.44,64.07,104.33,29.519,47.402,128.09,212.83,49.145,77.096
63.965,111.86,117.91,126.13,212,64.326,105.03,28.284,52.698,119.95,211.52,45.465,87.495
58.083,75.276,110.94,236.08,196.97,58.06,93.127,27.818,45.109,108.94,198.48,52.286,72.204
60.869,84.861,109.61,141.61,239.13,58.51,106.59,31.684,53.101,108.22,235.88,47.552,76.81
65.88,80.897,130.61,293.89,214.57,62.087,97.946,31.406,49.547,130.35,214.03,50.19,87.803
62.17,90.164,124.78,180.94,241.09,61.752,99.188,31.705,48.424,125.42,239.55,53.118,85.757
60.518,155.69,117.36,123.76,227.47,60.678,99.876,28.164,51.465,120.71,234,53.646,75.102
54.946,149.04,117.02,119.17,225.85,57.4,94.587,30.4,51.689,114.42,223.25,51.056,81.86
62.223,72.346,113.33,322.01,232.62,60.475,107.14,32.728,45.033,113.36,231.1,52.214,78.31
65.149,87.656,113.49,144.17,201.57,65.879,103.72,28.717,52.064,113.54,201.04,47.912,78.146
63.326,108.15,121.92,137.22,214.88,62.936,94.523,29.47,50.152,123.85,212.69,47.801,84.698
61.945,112.32,117.12,121.62,205.66,61.738,109.79,31.953,50.049,119.41,206.19,51.363,83.916
62.363,114.34,110.38,121.07,242.54,60.742,109.84,29.326,46.287,108.78,239.57,47.894,75.425
61.837,79.194,125.82,212.43,233.66,60.298,101.88,29.06,49.991,123.32,233.14,48.753,73.747
66.642,89.29,115.89,139.74,215.93,65.305,106.8,27.838,46.583,115.17,214.18,49.272,79.723
54.347,81.893,115.76,157.15,207.43,56.325,90.648,31.267,47.484,115.7,209.81,53.463,73.498
63.009,87.028,108.75,165.96,218.46,65.017,95.529,30.687,46.144,109.4,219.62,52.969,76.187
61.568,185.25,130.93,122.11,230.9,60.413,92.372,27.101,47.712,130.61,229.2,52.1,72.331
57.06,70.947,114.71,258.21,214.19,57.841,97.394,32.465,47.523,116.6,208.62,46.399,86.168
62.421,122.92,127.19,118.64,199.25,60.612,99.606,28.712,46.993,128.8,198.42,54.487,75.962
55.273,125,132.34,119.38,227.88,55.763,107.75,29.468,47.633,131.33,226.67,49.635,73.641
57.932,83.754,118.04,152.85,235.53,55.208,109.98,29.807,47.717,118.96,235.93,53.868,76.687
55.403,89.51,114.74,142.73,220.96,54.875,91.271,32.523,51.387,112.73,219.84,54.497,76.721
55.64,74.367,130.23,258.51,236.02,54.915,101.85,29.08,49.691,127.01,239.11,52.126,72.926
59.409,76.951,119.06,286.62,227.71,57.358,90.72,31.984,50.473,117.3,231.05,50.069,84.774
61.974,87.81,118.16,150.47,202.87,60.568,93.372,27.296,49.344,119.99,202.6,50.497,80.989
59.595,77.481,125.18,289.79,198.77,59.179,106.45,32.214,53.565,127.29,200.62,52.686,87.36
61.106,103.27,105.88,136.61,222.5,61.904,90.002,28.568,52.579,109.94,221.68,54.172,74.352
61.283,86.081,126.78,150.68,200.53,59.914,90.16,29.775,53.574,126.24,201.75,50.363,82.839
59.136,89.497,126.64,171.29,233.04,59.678,99.131,28.529,52.661,123.89,236.33,54.479,81.009
58.146,70.575,114.57,242.24,232.68,56.253,106.85,27.659,49.74,115.66,231.73,49.242,86.979
58.428,70.963,111.82,339.79,216.52,57.957,109.57,31.827,54.902,112.83,215.64,46.134,84.029
66.108,104.11,130.88,142.8,214.54,64.967,95.17,32.645,52.672,130.54,212.8,49.721,76.746
59.119,127.17,110.98,123.97,232.48,60.522,109.99,31.289,50.774,109.76,231.06,54.954,79.65
58.563,78.209,110.68,168.65,203.91,60.347,98.516,28.344,48.891,111.59,203.62,49.679,81.076
62.278,77.874,125.72,206.91,212.82,62.004,91.008,29.994,50.431,123.08,210.69,46.382,72.8
54.253,79.128,128.07,237.78,221.79,55.961,99.544,32.769,51.479,128.48,220.24,51.475,73.366
57.817,83.11,129.22,145.39,211.42,54.207,106.54,28.408,53.471,130.27,209.15,45.698,81.042
