59.687,110.75,121.74,204.67,0.57411,108.83,4.9361,2.4415,1.1013,-0.13425,-0.029842,54.751,108.9,29.581,52.89,120.64,204.8,49.998,74.436,-113.2,0.26152
61.258,126.49,126.76,223.29,0.60352,127.65,-0.87682,1.3929,-4.8041,-1.3098,-0.0090642,62.135,96.172,32.211,50.087,131.57,224.6,53.173,75.542,-131.28,0.27024
63.967,81.732,115.82,226.94,0.96617,83.898,1.3652,-1.7423,-2.7524,3.4678,-0.0056958,62.602,108.41,32.37,53.731,118.57,223.47,50.166,82.37,-126.01,0.22398
59.396,94.569,131.79,235.68,0.92938,91.436,1.707,1.2038,3.5634,-0.038537,-0.0095898,57.689,92.102,30.239,45.734,128.23,235.71,52.453,78.768,-133.67,0.25483
54.184,92.647,118.33,221.59,0.9018,96.52,-1.0896,-1.0791,0.89066,3.6693,0.014465,55.274,105.64,32.293,50.808,117.44,217.92,49.701,82.687,-120.58,0.23908
58.364,107.02,107.66,208.55,0.73134,111.64,-2.6338,-1.9337,-2.9667,1.5079,-0.0054392,60.998,100.74,28.462,54.018,110.63,207.04,53.324,86.273,-122.65,0.20801
61.754,81.051,113.67,212.84,0.98034,79.972,-3.8496,-0.21169,-2.3815,0.99064,-0.0055448,65.604,104.66,30.793,54.135,116.05,211.85,50.522,72.502,-121.89,0.23314
66.609,121.02,119.65,208.52,0.49305,119.07,1.0079,0.46641,-1.7066,-0.44501,-0.00362,65.602,101.08,28.342,53.815,121.36,208.97,45.08,75.705,-123.64,0.22597
58.494,88.712,127.78,205.24,0.9241,89.658,2.4597,-0.2048,-1.3632,1.4725,-0.00048736,56.034,109.15,30.157,48.198,129.14,203.76,54.717,75.923,-114.38,0.29571
65.471,125.16,119.28,235.31,0.4184,124.06,-0.19889,0.13974,1.1332,2.1581,-0.020848,65.67,104.7,29.52,47.079,118.15,233.15,51.042,73.207,-126.9,0.22923
55.479,101.23,120.65,220.33,0.84118,101.75,-0.56529,0.41428,0.096576,2.9431,0.0091515,56.045,100.84,27.831,49.271,120.56,217.38,48.241,77.577,-120.95,0.23928
56.295,119.76,119.44,214.13,0.2645,122.54,-2.3517,-0.3534,0.83056,-0.81603,-0.010165,58.647,109.94,29.191,53.298,118.61,214.94,54.766,81.685,-120.18,0.23907
62.857,123.61,116.62,213.3,0.41087,124.41,2.9787,0.5747,-2.6087,-0.19895,0.0045083,59.879,93.496,27.915,45.169,119.22,213.5,51.331,80.698,-124.39,0.24162
54.613,119.56,114.88,212.21,0.26065,122.92,0.11623,-0.81961,-4.1158,-0.91159,-0.0063249,54.497,99.141,29.066,46.992,118.99,213.12,51.759,83.106,-120.4,0.24775
59.18,131.58,120.99,235.67,0.096315,130.51,5.1408,-1.4723,-3.5623,-2.0172,-0.0086723,54.039,95.965,27.164,53.67,124.55,237.69,49.359,83.801,-134.35,0.21579
54.532,109.39,119.41,209.31,0.67214,114.12,-2.9122,-5.2993,-0.48365,2.6211,0.0043788,57.445,90.499,30.211,50.181,119.9,206.69,45.264,82.132,-124.71,0.23357
58.011,118.45,125.63,210.09,0.44524,115.26,-1.1613,0.73035,2.049,0.91522,-0.007636,59.172,105.39,31.326,50.306,123.58,209.18,53.862,76.68,-119.18,0.2707
60.375,119.7,111.86,207.91,0.13069,114.19,3.0006,1.1944,0.43339,0.72339,0.0006485,57.375,100.68,29.818,51.528,111.43,207.18,45.257,82.901,-119.01,0.21354
60.681,99.978,110.78,211.67,0.75606,100.29,4.4664,-2.2207,1.1006,-1.4604,-0.009499,56.215,107.31,29.254,50.997,109.68,213.13,46.038,81.747,-116.72,0.21139
55.169,121.64,108.35,213.5,0.29411,123.47,-0.9172,-2.2137,-0.47386,-2.6188,0.011834,56.086,96.019,32.749,52.056,108.82,216.12,47.216,83.386,-124.18,0.20841
63.089,102.97,115.4,228.28,0.82885,106.08,-2.3362,-2.113,-2.0577,1.0259,-0.01145,65.425,108.86,29.089,51.5,117.46,227.25,46.838,76.015,-125.17,0.21312
60.846,88.773,121.24,233.88,0.94778,94.457,1.3396,-2.773,-5.2567,-0.17407,0.0066525,59.507,100.8,29.502,51.833,126.5,234.05,49.711,82.836,-132.33,0.22898
63.695,120.01,129.83,218.4,0.0016252,120.17,-1.7188,-0.56953,-1.4497,1.7776,-0.0036314,65.414,96.303,29.503,45.867,131.28,216.62,47.409,78.804,-128.5,0.25751
60.17,104.93,115.18,212.56,0.76484,106.74,2.4179,-0.5598,-0.0076383,4.0592,-0.0087889,57.752,96.689,32.53,53.296,115.19,208.5,48.243,72.291,-119.99,0.2449
55.012,121.48,129.92,207.78,0.22448,122.17,-3.2223,-1.4854,-0.039911,1.7083,0.0017427,58.234,92.556,31.666,48.168,129.96,206.07,50.53,73.973,-123.22,0.28734
63.612,125.6,117.23,212.5,0.30392,121.28,0.90104,3.4129,-0.98243,-1.5016,-5.3207e-05,62.711,106.84,30.852,51.489,118.21,214,54.87,80.406,-122.37,0.2418
55.264,108.2,123.45,207.29,0.01867,110.3,-0.9713,-1.1844,-0.33115,-0.22252,-0.0022472,56.235,107.89,31.707,45.362,123.78,207.51,46.302,84.141,-115.65,0.2614
60.675,118.95,124.6,208.46,0.50968,116.22,-2.2001,1.6214,-1.8841,3.4766,0.0095901,62.875,107.27,31.248,50.894,126.49,204.98,52.99,76.123,-119.39,0.2751
57.419,95.035,112.73,224.25,0.89589,94.265,0.2465,-0.17798,-1.8216,1.234,-0.0050092,57.173,93.876,32.096,48.748,114.55,223.01,51.697,79.582,-127.1,0.2323
63.689,126.92,118.42,227.16,0.60444,124.73,0.59701,1.0824,-0.49823,0.8537,0.0059824,63.092,92.286,32.359,54.717,118.92,226.3,50.068,74.885,-133.24,0.22449
58.27,125.15,118.15,223.23,0.49485,125.86,-0.23717,0.4913,-2.5043,0.070689,-0.00092064,58.508,91.607,30.255,47.871,120.66,223.16,53.647,73.209,-127.68,0.25421
61.294,112.84,124.18,202.81,0.25113,114.67,2.0719,-1.87,1.3659,1.485,-0.0017001,59.222,109.06,29.319,46.11,122.81,201.33,50.196,83.106,-114.72,0.26368
66.837,119.07,127.32,202.72,0.0025122,116.01,1.3826,1.7985,-1.2805,-1.886,-0.0014956,65.455,101.59,27.288,53.365,128.6,204.61,52.446,80.798,-124.73,0.25062
60.316,120.18,129.49,241.39,0.76891,118.07,1.4142,2.1668,-1.1355,-0.27337,-0.017486,58.901,96.607,27.064,54.727,130.63,241.66,53.896,86.373,-140.33,0.22084
63.192,126.51,109.96,228.6,0.27175,125.36,-1.9796,-0.10289,-6.0313,0.72391,0.012672,65.172,102.39,27.451,51.046,115.99,227.88,50.736,72.638,-126.71,0.21556
61.224,129.85,115.53,229.17,0.46897,127.37,-1.0269,1.8969,1.3996,-1.4712,0.0061508,62.251,97.116,32.775,47.184,114.13,230.64,49.62,84.766,-131.14,0.21196
64.643,131.82,131.11,227.97,0.47616,133.11,-0.72838,1.4759,1.5735,0.2516,-0.017032,65.371,96.517,27.738,47.285,129.53,227.72,54.001,81.368,-133.48,0.24451
52.58,93.578,118.07,207.59,0.86011,96.048,-1.8214,-1.1075,-4.996,-1.3844,-0.024352,54.401,103.36,32.798,47.36,123.07,208.98,54.582,84.364,-118.81,0.2747
64.8,117.64,108.71,212.13,0.33339,115.5,-0.98324,-0.34938,-0.2567,-0.94376,0.024028,65.783,106.67,32.043,47.377,108.96,213.07,48.735,72.372,-118.28,0.22398
59.617,94.854,121.14,218.52,0.87493,98.539,2.1453,-1.6374,-0.73,2.4885,-0.0033945,57.472,108.29,30.072,53.038,121.87,216.03,53.952,77.743,-120.03,0.25382
64.433,119.56,106.86,216.94,0.17203,126.3,0.87596,-3.9866,-2.2537,4.0364,0.01757,63.557,103.11,27.727,53.233,109.11,212.9,47.243,84.526,-123.62,0.18756
55.252,111.76,107.18,207,0.59532,112.73,1.2498,0.89287,-3.4533,0.63454,-0.018042,54.002,99.076,27.86,48.366,110.64,206.36,53.86,87.044,-117.97,0.22756
63.501,121.86,123,197.02,0.29857,125.47,0.22436,-0.81174,-0.1599,-2.6987,-0.0062194,63.276,91.685,27.375,45.699,123.16,199.71,53.97,79.532,-122.77,0.26231
62.368,111.31,123.61,234.68,0.79711,111.78,2.2764,-0.75353,2.5043,-2.3855,-0.00081976,60.092,104.84,30.255,52.444,121.11,237.07,53.918,86.7,-132.45,0.21925
60.43,119.08,110.49,233.45,-0.016879,124.23,-2.3304,-1.8749,-1.4499,0.86039,-0.016947,62.761,106.85,29.026,50.917,111.94,232.58,49.638,78.034,-126.13,0.20221
54.448,113.16,109.17,214.26,0.4503,113.64,-2.4395,-0.65772,-1.8596,-1.0534,-0.0059519,56.888,108.45,30.923,51.42,111.03,215.31,46.589,75.562,-116.01,0.22537
65.72,88.118,115.55,204.72,0.931,88.099,1.8106,-1.7274,-1.1955,0.92001,-0.010911,63.91,95.45,31.934,45.266,116.75,203.8,47.265,79.14,-121.29,0.24402
60.728,119.03,114.14,212.51,0.41468,115.56,-2.4303,1.7384,2.631,2.2617,-0.010601,63.158,106.22,28.212,53.254,111.51,210.25,49.772,75.08,-119.03,0.21661
61.952,116.72,125.95,199.69,0.31952,116.79,-2.7942,-0.362,-1.093,1.446,-0.010479,64.747,109.56,30.583,45.733,127.04,198.24,54.374,81.641,-117.16,0.28452
62.163,121.47,112.58,217.02,0.43931,120.8,3.2724,-1.1167,-1.5543,0.51629,0.023948,58.891,99.749,31.348,50.033,114.13,216.51,49.583,85.469,-124.49,0.22054
59.528,119.82,108.55,217.29,0.25444,115.44,-1.7332,1.7518,-1.2941,1.4681,-0.011842,61.262,108.62,29.502,48.535,109.84,215.82,53.115,77.878,-118.14,0.22466
61.86,113.67,117.78,225.08,0.614,113.83,1.5766,-0.38051,0.2762,1.9297,-0.006174,60.284,109.27,27.745,53.878,117.5,223.15,45.494,73.71,-120.81,0.2181
53.18,103.2,131.06,201.01,0.79547,103.52,-1.529,-0.84513,1.2734,0.54698,-0.0066536,54.709,97.88,32.878,52.564,129.79,200.47,49.664,78.137,-119.67,0.28372
63.431,121.35,124.21,205.8,0.32354,124.7,0.46799,-2.2159,1.1017,0.80821,0.0084414,62.963,100.53,31.851,50.15,123.11,204.99,47.661,87.08,-123.85,0.24138
65.791,117.28,120.41,217.33,0.24695,121.81,1.0795,-4.6191,-0.23365,1.0736,0.011731,64.712,107.85,29.387,48.914,120.64,216.26,54.248,76.205,-121.91,0.24909
55.484,110.77,129.16,202.6,0.65236,114.73,1.0216,-3.0119,2.4715,1.4738,0.013607,54.462,92.802,27.238,46.508,126.69,201.13,50.264,87.811,-121.38,0.25897
64.826,131.58,116.14,220.92,0.13726,134.08,4.4255,-2.5105,-3.5298,-0.61653,0.00099267,60.4,90.612,32.379,53.371,119.67,221.54,50.494,86.344,-134.7,0.21968
62.459,134.32,113.67,228.65,0.24501,130.64,0.56945,3.8192,4.7061,1.0063,-0.0081826,61.889,96.174,27.928,52.651,108.96,227.64,54.913,81.421,-130.72,0.19233
59.276,131.01,124.72,231.42,0.091261,131.05,-3.9313,-1.6899,0.053499,3.4734,-0.010264,63.207,91.69,29.646,52.516,124.67,227.95,52.569,74.73,-134.38,0.23792
60.021,106.67,130.33,197.47,0.73647,107.61,-0.26902,-1.8374,1.9268,-1.5125,-0.018945,60.29,101.4,29.024,50.781,128.41,198.98,54.461,80.788,-119.97,0.27558
60.157,77.431,108.53,222.41,1.0023,77.858,-0.06969,2.3105,-0.22129,-0.85498,0.013227,60.226,93.502,27.349,51.417,108.76,223.26,46.481,82.362,-129.12,0.18366
53.187,120.77,118.96,239.98,0.49522,120.51,-1.768,-1.7662,-1.919,0.15381,0.012372,54.955,101.71,27.665,46.127,120.88,239.82,48.728,76.14,-125.64,0.23315
57.855,125.03,120.85,213.11,0.51724,119.23,-0.67495,4.3238,-2.8814,0.40465,-0.0050366,58.53,95.398,29.525,46.635,123.73,212.7,46.13,84.119,-124.61,0.2414
59.548,115.51,126.04,213.09,0.0020482,120.23,1.2471,-1.4936,-1.4359,-0.47726,-0.016582,58.301,91.121,31.298,45.71,127.47,213.57,48.538,73.115,-124.67,0.27552
58.862,111.83,109.45,221.63,0.58366,115.07,4.0842,-0.73939,-1.2361,-1.015,-0.0045662,54.777,107.35,29.76,48.54,110.69,222.64,45.612,83.852,-118.93,0.21062
65.261,94.259,123.76,203.74,0.93638,97.066,1.9604,1.6755,-1.0229,-0.77479,0.0062916,63.3,104.21,31.943,47.377,124.78,204.51,49.602,84.328,-121.07,0.26
56.927,81.236,111.67,234.27,0.97849,81.167,-0.26009,0.69833,1.5104,-0.40353,0.018679,57.187,106.9,28.042,48.629,110.16,234.67,48.31,80.306,-123.28,0.20212
60.601,126.74,123.94,212.6,0.33957,122.53,1.212,1.1375,-0.82138,0.81871,-0.008063,59.389,94.33,28.191,48.562,124.76,211.78,51.14,83.016,-126.17,0.2466
57.79,77.19,114.36,214.09,0.9632,79.788,-0.23724,0.044624,-1.5347,-4.5606,-0.016756,58.027,106.63,28.73,46.592,115.89,218.65,53.626,72.744,-116.95,0.25259
58.061,77.987,124.53,222.61,1.0054,72.438,0.41231,3.2248,-0.82281,2.4208,0.010157,57.649,102.26,27.65,49.249,125.35,220.19,51.484,77.661,-123.04,0.25069
58.866,129.8,128.26,226.98,0.2812,128.45,-0.054503,1.2294,0.23119,-0.63137,-0.0085655,58.92,107.63,32.552,52.015,128.02,227.61,54.832,87.08,-128.65,0.25117
55.552,107.19,126.89,239.41,0.85317,108.57,-4.3849,0.48323,2.2869,2.6133,0.013452,59.936,104.73,27.555,54.965,124.61,236.79,45.847,83.869,-132.19,0.2055
58.352,121.78,132.08,244.7,0.55678,120.17,-2.3293,-1.1971,0.76939,4.2075,-0.023683,60.681,107.03,28.559,48.659,131.31,240.49,48.987,73.368,-128.09,0.25024
54.72,121.6,126.67,210.37,0.4598,120.64,-1.7923,-0.75076,0.26466,-0.35908,0.00096012,56.512,94.643,30.485,50.854,126.4,210.73,53.064,77.109,-124.23,0.26924
63.178,122.89,122.6,220.37,0.45574,122.58,2.6167,1.2448,0.63031,1.8118,-0.014394,60.562,101.08,29.878,45.741,121.97,218.56,53.305,80.795,-123.82,0.25325
64.025,109.23,119.68,200.95,0.69047,108.67,0.49114,-0.14454,0.72595,-0.6373,-0.010345,63.534,106.77,31.909,48.899,118.96,201.59,54.327,75.858,-116.99,0.26816
56.294,116.28,111.69,208.85,0.26987,117.3,1.0918,-2.0349,0.1178,2.0298,0.0046476,55.203,95.673,29.148,52.676,111.57,206.82,48.219,74.846,-118.39,0.22951
62.396,124.1,123.98,210.62,0.20544,124.54,0.61821,0.38065,-0.60726,-2.0627,-0.0072202,61.778,106.9,28.232,53.607,124.59,212.69,50.467,84.421,-123.74,0.23444
56.974,122.72,127.05,214.01,0.30512,120.94,2.6682,1.0731,1.5432,3.4625,-0.0048739,54.306,96.248,28.763,46.486,125.51,210.55,53.649,82.234,-121.75,0.26765
67.34,111.81,127.61,198.46,0.69033,113.08,3.4752,0.53131,1.9206,-3.6668,-0.001164,63.865,105.07,28.626,48.655,125.69,202.13,46.437,80.976,-119.43,0.25038
61.392,118.82,125.15,209.02,0.50646,123.55,-1.247,0.70624,-3.7599,1.8058,-0.0073017,62.639,106,28.963,54.323,128.91,207.22,46.737,75.423,-120.95,0.25405
56.277,113.64,124.39,204.99,0.67397,114.49,-0.23235,0.29962,-2.4924,-0.36742,0.007814,56.509,98.264,30.389,47.502,126.88,205.36,50.761,85.796,-121.49,0.26577
58.651,121.16,122.86,224.56,0.018032,123.36,2.8343,-1.1598,-0.62491,-0.44537,-0.020585,55.816,96.825,29.612,45.067,123.48,225.01,53.761,86.596,-127.44,0.24939
58.021,122.93,123.84,212.76,0.25682,120.44,-0.69173,2.064,2.0554,0.10516,-0.0034155,58.713,102.14,27.809,46.345,121.79,212.66,48,84.058,-120.89,0.23923
61.001,102.33,117.79,233.43,0.86584,103.97,-4.6565,-0.50557,-2.4109,-4.7583,-0.018436,65.657,107.57,28.676,45.562,120.2,238.19,54.294,74.502,-127.41,0.23567
54.134,125.95,114.79,209.2,0.16941,122.98,-0.4926,1.9301,-0.7679,-2.0546,-0.0024098,54.627,91.663,32.563,51.191,115.56,211.26,48.366,81.135,-124.32,0.23543
69.181,132.13,108.22,230.9,0.40061,132.44,3.3849,-1.5647,-0.50288,-0.99823,0.0061016,65.796,93.2,27.34,51.495,108.73,231.9,49.612,86.121,-136.52,0.16642
56.812,126.09,120.13,212.18,0.20389,123.26,-1.3625,1.0876,-1.0547,-2.0021,0.020914,58.174,99.257,30.244,50.016,121.19,214.18,53.627,86.541,-125.25,0.24268
53.034,118.22,130.44,232.76,0.61015,113.9,-2.1971,1.4613,-1.5149,3.7859,0.010018,55.231,108.76,30.137,50.395,131.96,228.98,49.476,73.681,-121.96,0.26844
57.573,124.26,111.85,223.36,0.090643,125.25,3.2669,-1.7992,2.0999,1.38,-0.0067867,54.306,90.557,30.403,53.996,109.75,221.98,46.793,76.987,-127.19,0.20643
63.468,110.63,113.86,210.46,0.72773,111.17,1.7044,0.51192,0.19116,-1.7557,0.0046919,61.764,95.875,29.348,46.712,113.66,212.22,48.674,72.808,-121.03,0.23494
59.197,124.95,112.37,214.68,0.40484,125.62,-0.96309,0.9635,-3.1827,0.63928,-0.0026739,60.16,95.211,28.864,53.481,115.55,214.04,53.65,77.428,-125.62,0.22824
68.686,121.48,125.83,207.85,0.17635,125.03,5.3029,-3.9904,-2.9203,1.2974,-0.010247,63.383,99.041,28.848,49.194,128.75,206.55,50.143,86.801,-125.74,0.25064
66.342,121.71,129.98,219.34,0.73142,121.04,1.5507,2.5427,0.53856,1.1491,-0.010024,64.791,95.148,31.818,53.009,129.45,218.19,50.418,82.092,-133.14,0.24583
64.012,127.02,115.21,207.13,0.27974,124.32,2.9253,2.8819,0.57944,0.13485,0.016616,61.086,96.19,31.487,49.968,114.63,207,49.385,86.862,-124.23,0.22347
63.332,124.95,109.93,212.92,0.39132,123.6,0.40193,0.86866,-1.8405,-2.6106,0.01129,62.93,96.131,28.492,50.657,111.78,215.53,47.114,79.471,-125.6,0.2029
67.246,117.87,124.36,205.22,0.079028,117.66,2.2288,-1.5671,-1.7693,3.6092,0.0006507,65.017,99.233,32.954,50.396,126.12,201.61,47.75,76.214,-122.23,0.26672
59.722,117.28,111.14,225.82,0.037142,119.15,-2.3289,-1.7056,-0.0018109,-2.6614,0.009237,62.051,108.32,28.709,51.253,111.14,228.48,54.686,73.563,-122.54,0.2185
55.658,118.84,118.57,203.47,0.24485,116.35,-0.93504,1.4376,-1.6451,-2.013,0.0025375,56.593,105.16,30.824,50.162,120.22,205.48,47.534,83.492,-117.4,0.24608
54.326,127.72,119.05,238.56,0.035689,125.77,-4.0727,2.452,-1.1004,-1.6113,0.010294,58.399,98.076,28.945,47.557,120.16,240.17,52.648,76.217,-130.43,0.23278
63.763,133.16,118.67,233.34,0.26727,132.5,-0.48848,-0.067499,0.96619,-2.9195,0.0056356,64.251,94.425,30.939,47.372,117.71,236.26,51.921,75.471,-133.31,0.22442
55.582,104.9,116.04,225.69,0.83004,106.86,-0.61292,2.1829,-3.1767,3.6294,0.0010494,56.195,98.114,30.74,47.67,119.21,222.06,46.133,79.211,-123.74,0.23553
63.289,124.68,109.38,213.37,0.43462,124.67,-1.481,0.50497,-1.6946,1.3774,-0.0070678,64.77,94.987,31.449,48.551,111.07,211.99,51.777,84.268,-126.62,0.21239
55.504,90.98,107.17,207.06,0.86083,90.057,1.158,0.027559,-2.6626,-1.4128,-0.014358,54.346,103.95,30.969,46.048,109.83,208.48,48.002,81.418,-114.02,0.23515
56.06,136.9,120.93,238.73,0.133,135.88,0.48366,1.1112,0.53794,0.51416,-0.003503,55.576,94.823,27.983,54.609,120.4,238.22,46.716,85.467,-136.17,0.1991
62.999,91.761,127.39,200.37,0.93122,92.377,-1.1022,0.36563,1.728,-0.45814,-0.011011,64.101,98.989,32.31,48.462,125.66,200.83,46.913,80.773,-121.95,0.26082
62.849,134.33,114,238.5,0.46446,132.45,1.6027,2.778,-2.8586,-0.0026266,-0.0060527,61.246,93.964,31.113,50.712,116.86,238.5,45.048,80.568,-135.59,0.19971
61.139,105.86,108.37,196.34,0.59951,110.23,0.99013,-1.8173,-0.40159,-3.3853,-0.003325,60.149,103.45,32.644,46.817,108.77,199.72,49.236,72.16,-112.25,0.24951
59.39,128.72,119.76,235.64,0.583,125.15,0.15209,3.9902,-0.439,2.7966,0.0010201,59.238,96.461,29.194,47.918,120.2,232.84,48.709,84.554,-131.82,0.2179
57.584,126.93,124.02,222.71,0.29723,128.93,1.0036,-1.8682,-0.87847,-2.0458,0.00034153,56.581,96.95,27.264,54.616,124.9,224.75,45.327,80.58,-129.18,0.21931
67.472,128.22,116.24,233.97,0.40842,127.3,2.0408,-0.83763,0.54111,1.8908,0.024544,65.431,99.986,31.155,53.385,115.7,232.08,47.058,73.569,-130.57,0.20749
65.492,115.91,117.28,200.3,0.029415,116.49,3.3265,-1.7251,-0.051106,-0.26281,0.0037642,62.166,97.07,30.173,49.47,117.33,200.56,53.841,87.146,-122.48,0.24046
57.639,114.09,121.08,235.93,0.78818,113.09,-1.9201,0.85286,0.83636,-3.7396,0.008377,59.559,99.003,27.401,49.212,120.25,239.67,45.927,84.544,-133.23,0.20166
55.596,133.61,115.61,236.46,0.30626,135.12,-0.59105,-0.33269,-2.5289,-2.8666,0.012332,56.187,97.892,28.832,52.39,118.14,239.33,47.158,87.866,-134.57,0.19782
62.015,100.97,116.65,202.81,0.81013,103.99,2.3154,-1.3952,-0.49411,-3.4669,0.0022793,59.7,105.28,27.457,53.097,117.15,206.28,50.247,84.252,-119.7,0.22453
58.244,127.54,135.8,227.31,0.46964,128.09,2.5378,-2.4115,4.5533,-0.039466,-0.017009,55.706,92.487,29.191,51.558,131.24,227.35,53.626,80.461,-133.2,0.25485
53.917,102.38,129.91,216.81,0.87661,104.5,-0.98621,0.068403,-1.3822,1.8108,0.022303,54.904,99.685,30.601,51.937,131.29,215,51.621,87.992,-126.67,0.2579
64.829,135.33,123.02,232.7,0.31176,138,-0.58847,-0.41186,1.8209,-0.086153,0.0030854,65.417,94.458,30.173,48.526,121.2,232.79,46.046,85.204,-136.37,0.20558
58.391,121.62,132.4,221.16,0.3521,124.17,-1.1035,0.0030867,1.6232,0.78643,0.0053771,59.494,108.44,27.895,46.811,130.78,220.38,48.489,81.526,-122.02,0.25516
64.091,132.96,117.79,241.76,0.47689,129.9,-1.0519,2.7358,-1.2172,2.9166,-0.018008,65.143,101.8,27.731,53.916,119.01,238.84,46.672,80.724,-134.79,0.19189
64.304,126.87,117.07,227.64,0.5607,125.58,-0.85487,0.34237,0.5245,-1.6613,-0.02468,65.159,90.263,29.841,48.631,116.54,229.3,47.42,75.66,-133.62,0.20998
64.187,129,110.55,237.1,0.35061,128.2,-1.4987,-0.83856,0.76819,-0.026024,-0.0040688,65.685,103.17,30.39,54.153,109.78,237.12,54.535,75.251,-131.07,0.19548
53.155,118.85,132.86,218,0.060385,123.44,-2.3086,-1.3117,3.537,2.6668,-0.013902,55.464,96.582,30.704,46.04,129.32,215.33,48.744,81.143,-123.8,0.26827
58.771,123.51,128.72,210,0.47484,117.77,-0.36439,3.2905,0.79906,-0.98486,0.0084195,59.135,97.663,27.71,49.332,127.92,210.98,53.763,72.171,-121.95,0.27416
62.58,136.21,122.95,233.15,0.16269,132.8,-0.070694,3.5103,-0.8058,-0.62118,-0.0059715,62.65,94.334,32.725,48.275,123.76,233.77,54.069,74.379,-133.2,0.25191
65.379,138.45,119.2,237.19,0.31907,137.47,0.76145,1.504,-0.16632,-1.563,0.00070174,64.617,92.754,30.51,49.628,119.37,238.75,49.309,79.136,-137.65,0.20985
51.765,121.61,122.67,240.1,0.03292,119.32,-2.2553,-0.050881,-5.6528,-0.78159,-0.0067154,54.021,109.69,29.976,50.404,128.32,240.88,50.741,81.286,-126.62,0.24461
66.879,115.01,114.2,207.85,0.66228,115.51,1.8594,1.5611,0.84379,2.3166,-0.011377,65.02,100.36,29.258,52.425,113.36,205.53,49.981,80.437,-122.46,0.21658
55.946,110.71,115.96,226.15,0.72235,110.56,-0.42969,0.33695,2.7363,0.20415,0.012319,56.376,101.35,28.607,51.468,113.22,225.94,49.569,73.159,-122.03,0.2239
54.302,95.982,109.99,208.02,0.80223,99.603,-0.19033,-1.8202,-1.9721,2.6837,0.0043393,54.492,105.75,29.818,51.373,111.96,205.34,45.171,79.301,-113.71,0.22736
59.454,117.29,123.63,209.99,0.62889,116.1,0.25015,1.0162,0.91907,1.3113,0.026179,59.204,97.626,31.717,45.327,122.71,208.68,47.109,84.221,-122.02,0.25319
64.832,122.84,107.04,211.46,0.28008,119.75,1.4978,0.63374,-3.1285,1.9697,-0.002656,63.334,105.23,32.339,54.431,110.17,209.49,53.972,83.989,-122.43,0.21509
65.837,132.12,108.3,237.91,0.042196,134.81,0.51998,-2.6663,-1.3574,-0.76111,-0.0079975,65.317,95.834,30.471,49.862,109.66,238.67,49.802,84.645,-136.52,0.17814
65.543,110.48,115.54,204.89,0.79189,110.96,3.0424,2.8863,-2.8139,-1.7236,0.011013,62.5,102.49,32.884,54.956,118.36,206.61,46.865,82.651,-123.01,0.2283
59.447,120.6,130.76,219.84,0.59986,127.61,2.0504,-1.5861,-0.90198,-2.8922,0.0054344,57.397,97.008,29.658,54.897,131.66,222.73,45.884,75.502,-128.63,0.24762
62.901,116.13,110.21,202.86,0.57426,117.3,-1.9704,1.3547,-1.0681,1.0683,-0.016601,64.871,103.99,30.25,51.618,111.28,201.8,48.946,87.186,-120.66,0.20918
64.238,109.79,118.03,208.31,0.7347,107.81,4.1846,1.0053,-1.5021,3.2259,-0.0018594,60.053,99.631,29.251,52.459,119.53,205.08,49.297,78.483,-120.7,0.24126
56.881,126.38,128.78,210.93,0.30137,121.63,0.80684,5.1139,-1.4392,-1.0239,-1.935e-05,56.074,102.92,27.822,46.3,130.22,211.95,51.572,86.744,-121.35,0.2633
60.095,113.24,114.06,212.16,0.064063,113.66,0.01629,-1.3094,1.3874,3.5529,0.016406,60.079,99.002,28.104,47.763,112.67,208.61,52.519,72.523,-117.81,0.24166
54.727,117.09,117.13,216.93,0.65511,113.48,0.27849,2.6161,-0.86306,0.75542,0.0087031,54.448,99.498,30.896,52.729,118,216.18,50.316,82.856,-123.37,0.23472
55.075,122.38,114.38,238.55,0.039618,127.32,0.87075,-2.0662,-1.4031,-2.8932,-0.012511,54.204,100.67,30.082,53.151,115.78,241.44,50.694,72.97,-127.68,0.2245
57.22,128.02,116.15,229.12,0.46265,127.79,-0.76784,-0.19244,-1.4418,-1.0133,-0.015773,57.988,94.378,28.264,50.909,117.59,230.13,52.771,83.135,-132.07,0.21569
65.769,117.67,123.46,199.05,0.14857,115.17,2.3003,2.1815,1.3588,-2.5675,-0.0060954,63.469,104.42,27.566,45.598,122.1,201.62,51.882,73.685,-116.2,0.2681
68.859,135.48,122.54,219.74,0.13728,131.52,3.2873,1.4438,1.527,-3.4053,-0.0036684,65.572,96.001,30.009,51.945,121.01,223.14,54.269,87.24,-134.51,0.21828
57.721,106.47,117.37,226.98,0.79093,106.93,1.1649,0.62348,2.0289,4.8334,0.012927,56.556,98.886,27.856,46.159,115.34,222.15,54.592,72.919,-120.6,0.24721
59.837,101.7,127.56,213.37,0.8524,100.62,-1.8857,1.7186,0.21593,0.61731,-0.0091222,61.723,109.43,28.931,49.558,127.34,212.75,45.395,79.848,-120.22,0.2462
62.441,99.043,111.46,232.83,0.8949,97.682,-0.48668,0.83713,-3.3161,0.82488,-0.0035896,62.928,103.49,30.399,54.732,114.78,232,47.316,80.322,-130.18,0.19779
