61.999,117.38,89.475,105.96,119.86,28.946,47.952,0.23929
67.575,136.18,89.515,119.72,92.355,26.529,45.927,0.2222
59.57,139.51,83.861,128.12,104.49,25.834,62.755,0.19134
60.521,118.76,81.449,103.99,92.627,28.192,48.807,0.23089
56.939,122.33,111.91,105.19,107.48,31.143,51.009,0.20547
60.956,122.32,106.15,110.86,105.61,32.317,47.859,0.25741
67.595,122.47,77.81,133.59,101.09,31.347,58.031,0.23434
64.688,121.31,78.542,136.28,109.1,27.565,43.564,0.26786
59.74,129.34,83.696,115.47,91.858,30.237,52.781,0.22993
65.204,127.38,111.34,122.49,101.73,28.381,59.845,0.25331
61.438,128.05,77.881,118.61,86.694,31.954,46.279,0.20703
58.135,78.878,71.049,196.6,93.298,28.997,54.99,0.21182
58.269,125.34,110.5,99.265,100.18,39.789,44.085,0.25598
59.254,124.19,83.39,109.45,113.85,36.677,54.613,0.22181
59.446,97.089,74.414,168.24,111.77,39.376,43.283,0.26663
63.735,135.24,74.511,126.88,82.28,27.217,43.119,0.19321
57.341,124.02,70.707,128.13,89.459,20.532,38.76,0.20328
62.93,117.21,71.411,135.54,97.54,27.534,56.789,0.25943
64.745,121.83,80.289,131.08,89.062,26.71,54.366,0.24608
58.608,82.421,71.839,176.5,82.024,29.133,44.437,0.23217
58.452,114.32,76.232,116.91,118.47,28.72,47.884,0.23327
64.353,119.44,77.738,123.43,79.028,27.473,54.453,0.20218
63.551,122.84,88.157,114.84,80.96,31.815,42.868,0.25625
55.934,126.73,101.28,101.56,79.658,31.432,50.128,0.2441
60.202,123.07,86.14,112.01,101.95,30.077,53.664,0.23187
64.422,125.52,84.535,123.97,99.429,33.656,48.462,0.25961
56.809,80.06,71.74,204.31,88.87,31.507,50.341,0.23083
60.932,133.1,78.85,123.41,115.3,29.754,53.071,0.19191
58.641,106.27,72.943,124.8,102.18,28.297,46.198,0.25129
56.398,113.27,112.97,96.509,122.59,29.248,57.225,0.24472
54.606,131.98,90.616,115.16,119.07,27.056,54.187,0.23437
60.985,136.88,84,122.89,95.822,26.364,45.578,0.20588
59.8,125,78.202,120.99,102.66,33.634,49.732,0.20951
64.145,106.93,73.262,135.76,97.23,28.101,40.574,0.23874
63.002,120.57,92.158,109.36,99.121,32.608,50.664,0.23607
61.126,110.92,75.07,138.09,110.01,24.219,51.124,0.2669
55.347,100.62,68.022,141.48,103.05,26.489,36.245,0.24967
63.095,91.771,74.41,209.58,116.94,28.237,45.073,0.20273
64.66,117.04,100.49,97.801,115.02,26.404,49.882,0.25322
60.468,129.82,77.854,119.44,117.34,26.477,47.2,0.25079
62.711,124.12,83.474,122.06,101.84,33.573,45.026,0.25707
57.624,122.8,78.008,117.19,98.633,35.422,58.867,0.23458
65.313,122.03,87.531,111.2,101.89,29.548,52.894,0.25155
63.776,107.73,81.59,163.22,95.026,36.955,51.667,0.22691
57.414,111.33,76.714,140.66,91.564,31.883,55.739,0.25678
65.013,122.5,81.392,114.85,104.96,28.722,33.759,0.22822
63.877,109.38,78.418,160.35,104.7,28.265,55.893,0.26368
67.11,110.18,75.057,130.51,96.492,33.614,45.803,0.23822
65.623,128.81,85.863,105.32,91.124,25.866,42.025,0.20592
63.127,124.19,95.37,106.56,94.945,32.114,38.902,0.21837
60.865,118.28,72.826,110.92,93.001,23.252,45.841,0.21072
58.611,105.81,69.384,136.99,91.38,26.907,50.237,0.23193
55.557,129.42,93.557,113.09,103.3,27.974,65.248,0.18642
62.87,126.09,79.639,128.58,88.208,28.361,54.347,0.22184
56.703,129.51,86.139,115.41,125.17,28.893,57.682,0.21472
53.582,122.87,88.228,100.78,107.89,29.759,53.798,0.23023
59.427,118.68,75.683,129.81,108.26,29.098,47.474,0.2531
62.759,125.24,87.135,114.72,100.72,35.385,52.589,0.2221
54.785,90.079,69.394,165.48,115.39,32.237,51.555,0.21365
60.479,93.383,73.979,182.03,89.405,31.799,49.41,0.26419
59.872,106.86,72.996,170.42,90.723,28.634,49.946,0.21699
53.684,111.21,69.94,140.61,88.523,24.264,48.338,0.21021
59.491,111.11,97.793,107.78,109.39,31.481,55.926,0.24313
61.964,133.48,88.12,118.03,100.64,20.697,45.981,0.21915
56.238,120.96,70.287,116.86,119.48,29.065,52.947,0.22249
57.827,115.38,78.214,97.318,94.402,32.307,41.235,0.23698
60.374,125.56,77.33,133.51,91.388,29.528,54.576,0.24394
56.553,128.94,79.933,109.88,97.886,32.176,51.378,0.20459
62.086,115.88,75.233,136.34,107.09,33.503,54.726,0.21911
57.716,108.43,71.628,129.49,107.86,27.04,44.942,0.23056
61.019,122.79,77.054,126.86,102.6,30.976,43.867,0.24802
67.419,101.39,71.468,179.28,115.69,34.135,43.017,0.25405
62.152,111.13,77.863,155.81,94.322,34.74,50.319,0.24957
61.256,129.94,78.424,105.1,84.701,29.201,39.737,0.20837
56.7,128.33,70.476,115.83,96.666,26.809,48.305,0.22782
63.088,108.29,82.811,145.64,112.73,27.343,44.461,0.26142
63.965,124.42,89.637,105.52,107.59,26.408,52.326,0.20986
58.083,96.209,68.672,154.55,86.113,27.325,44.912,0.24703
60.869,123.61,78.433,120.17,123.94,35.109,50.445,0.19861
65.88,96.824,78.06,180.52,100.59,32.732,46.063,0.25306
62.17,132.18,78.842,127.82,106.81,28.369,52.088,0.23311
60.518,123.35,106.13,114.08,67.26,27.366,51.43,0.23011
54.946,119.22,109.04,101.64,106.9,31.123,47.657,0.21789
62.223,87.34,72.311,194.63,115.31,32.26,38.902,0.23517
65.149,118.19,79.459,119.43,106.44,24.534,58.416,0.21989
63.326,128.79,87.634,110.67,104.9,29.564,48.225,0.23123
61.945,119.57,87.688,102.74,106.89,32.986,45.113,0.24849
62.363,123.06,90.766,105.09,126.11,31.181,35.821,0.20393
61.837,114.57,76.989,151.35,104.55,27.714,44.261,0.23647
66.642,118.18,81.224,113.45,116.19,25.854,48.76,0.2223
54.347,116.34,73.467,119.22,79.862,30.88,38.18,0.26005
63.009,124,76.579,126.59,90.003,36.789,48.271,0.21679
61.568,127.73,121.65,109.71,100.25,27.547,49.938,0.25793
57.06,92.749,72.401,161.02,124.55,32.598,44.773,0.23409
62.421,114.59,92.387,102.82,103.69,26.666,54.134,0.29051
55.273,118.72,95.328,105.82,114.26,28.802,56.991,0.27209
57.932,120.79,70.197,117.84,107.81,30.079,45.408,0.24586
55.403,123.63,78.707,115.62,96.351,26.445,49.804,0.23827
55.64,104.97,71.579,169.15,86.115,30.406,49.783,0.25435
59.409,104.85,74.393,177.8,75.557,30.92,47.378,0.21664
61.974,120.5,73.699,114.53,94.631,31.298,47.03,0.2402
59.595,88.838,71.605,178.27,96.591,32.834,44.348,0.26539
61.106,129.37,79.388,120.48,93.667,29.512,50.315,0.20761
61.283,119.02,80.176,114.42,84.651,31.455,45.262,0.25121
59.136,131.41,77.38,129.99,82.803,24.732,61.895,0.2276
58.146,103.98,66.01,156.56,111.91,27.193,58.511,0.2078
58.428,77.879,70.84,200.96,114.39,29.9,55.504,0.21136
66.108,129.51,91.054,120.83,103.46,33.306,49.528,0.26264
59.119,120.23,96.701,110.65,117.8,33.557,49.823,0.21496
58.563,111.83,71.406,124.33,99.972,32.725,46.716,0.2234
62.278,108.63,80.986,147.18,100.7,30.021,52.419,0.24697
54.253,106.86,73.762,158.86,107.24,33.458,55.53,0.27541
57.817,114.48,75.068,115.57,118.62,29.007,63.955,0.25223
55.278,121.16,70.613,142.65,84.353,30.636,51.382,0.20393
68.016,124.77,84.929,109.98,92.615,34.02,53.326,0.22123
53.085,122.22,78.49,107.64,109.25,37.771,57.205,0.29248
61.761,114.81,79.428,124.43,102.62,26.887,46.427,0.26938
67.023,113.75,80.969,136.41,98.995,29.841,45.663,0.24251
61.17,112.94,113.61,98.087,103.79,29.837,43.957,0.25404
55.406,111.61,71.483,149.71,119.06,34.199,63.947,0.2594
58.742,107.84,74.832,144.17,87.277,28.082,47.912,0.24532
64.332,124.28,80.689,118.12,97.686,28.268,45.466,0.20142
59.412,128.79,83.693,110.61,91.77,28.59,43.592,0.21772
63.374,128.41,86.657,128.39,100.33,30.012,53.874,0.22919
64.454,116.6,76.124,156.27,111.59,31.285,56.309,0.20708
56.72,123.92,74.963,151.59,93.74,25.318,60.746,0.22088
62.857,89.57,75.415,204.92,86.823,30.937,47.843,0.22712
56.624,117.32,77.747,117.5,113.44,31.616,49.744,0.22365
63.45,120.9,105.73,103.17,112.93,30.617,48.422,0.23569
63.666,111.98,74.728,115.39,108.45,26.366,48.312,0.2491
52.138,121.89,110.4,95.323,95.57,32.129,51.126,0.26662
65.53,111.03,75.468,165.91,93.394,28.35,51.143,0.22708
62.005,100.43,72.605,164.68,100.22,20.761,49.758,0.25474
62.631,123.82,79.772,121.97,103.07,28.567,52.111,0.26796
59.683,124.34,88.779,113,91.599,28.184,53.213,0.20295
58.738,122.21,86.697,104.83,117.93,36.036,52.614,0.21531
61.892,117.67,92.005,98.187,98.457,24.074,59.383,0.20407
59.351,111.07,79.302,116.2,94.621,28.875,52.041,0.23877
62.602,134.25,86.935,120.02,120.65,27.851,47.098,0.23902
53.621,91.434,65,183.37,96.688,22.597,37.552,0.25993
58.702,116.28,92.511,99.987,98.333,32.708,45.236,0.27623
59.696,120.86,77.983,126.29,108.29,29.331,59.789,0.24949
57.226,126.96,83.969,111.61,93.407,33.987,52.667,0.20953
67.718,99.69,78.383,189.73,98.279,24.863,51.613,0.23623
58.391,130.23,74.021,120.29,99.7,30.174,47.697,0.23744
63.845,122.36,85.733,118.25,98.462,33.112,60.424,0.2579
59.185,134.64,78.978,119.16,90.86,33,55.355,0.1982
60.871,119.85,100.56,101.04,105.44,28.731,56.43,0.23305
63.55,80.215,73.756,192.32,127,27.51,53.424,0.22304
63.768,130.53,83.097,129.06,106.33,33.338,54.081,0.20467
62.794,115.04,78.523,138.45,126.46,30.014,56.683,0.25506
55.329,81.256,72.601,214.23,114.97,28.47,49.551,0.23877
63.264,111.77,82.277,178.04,85.693,32.228,52.428,0.23807
53.208,113.17,75.065,126.61,67.229,27.153,50.077,0.25774
63.262,117.3,80.937,111.97,98.09,30.591,54.727,0.28435
57.607,112.09,103.13,88.982,131.83,25.339,47.711,0.22473
59.584,137.98,82.405,120.9,107.42,30.241,47.969,0.20097
64.757,121.63,74.82,134.8,100.63,32.955,55.24,0.21202
56.121,116.17,71.966,145.76,87.765,31.522,49.767,0.18713
67.816,136.39,93.981,109.48,98.574,26.994,55.219,0.18253
55.803,129.41,87.679,125.43,88.204,30.677,51.267,0.1987
62.762,89.027,74.023,186.79,114.48,28.528,55.366,0.22138
60.398,124.84,83.91,110.23,90.248,30.052,52.923,0.24071
64.113,130.85,96.748,112.05,107.2,27.701,52.482,0.22066
62.37,106.01,76.961,167.47,103.34,26.383,38.48,0.196
59.757,123.45,78.965,114.88,106.57,34.316,48.103,0.24786
55.73,119.27,78.644,113.57,87.149,26.048,55.627,0.24561
61.588,136.28,92.402,105.19,91.186,29.719,50.277,0.24697
55.186,128.89,74.182,114.55,99.76,23.42,45.982,0.22054
52.603,122.42,73.493,133.87,104.81,30.493,42.387,0.23157
62.335,109.69,79.741,171.91,88.388,32.082,48.964,0.2381
69.135,119.38,82.291,141.83,92.05,29.718,57.309,0.18651
56.091,122.31,84.974,104.99,84.275,24.676,48.424,0.2602
67.097,115.11,73.55,145.84,110.37,27.514,52.491,0.19382
59.468,100.77,71.427,163.93,95.385,27.06,45.295,0.26252
61.959,121.11,79.637,116.79,103.5,32.407,53.994,0.25752
65.33,99.18,74.281,166.94,88.841,32.574,46.163,0.21854
60.637,119.76,122.68,105.37,80.908,37.645,44.099,0.25635
65.073,105.75,77.75,169.88,102.8,25.306,47.87,0.23542
55.637,98.238,68.911,155.51,87.315,24.695,46.115,0.21133
61.433,131.54,91.146,117.18,82.886,25.224,41.508,0.25987
54.812,88.528,74.423,186.11,108.1,28.75,48.348,0.19701
59.529,126.7,84.417,119.2,102.35,30.75,53.757,0.19864
60.099,113.57,75.44,137.72,114.13,33.722,59.388,0.26045
62.284,123.13,78.284,105.87,98.787,26.715,67.544,0.22206
54.3,122.75,77.686,144,83.458,32.055,57.5,0.20923
69.884,131.81,80.303,116.72,112.02,27.933,47.632,0.23418
63.964,133.24,79.953,138.47,103.99,26.027,58.624,0.18475
55.927,110.74,72.478,120.38,114.7,27.833,53.937,0.22212
60.111,122.23,98.791,105.85,97.017,34.462,48.103,0.2023
54.261,89.35,67.179,194.81,91.163,29.023,42.441,0.19154
61.863,123.37,95.128,101.19,84.456,22.462,45.648,0.21074
58.509,69.369,63.62,241.12,69.487,27.809,52.961,0.20192
65.956,115.46,84.115,115.03,96.903,28.858,54.004,0.24655
60.428,128.08,77.647,120.79,127.29,26.246,57.887,0.2067
60.36,125.54,78.818,136.14,86.793,26.418,67.605,0.22438
59.793,105.99,71.596,158.26,89.049,28.527,69.388,0.19313
53.529,119.53,80.64,102.83,116.24,34.668,49.694,0.25183
58.617,109.39,109.35,96.112,117.13,33.116,44.234,0.25015
67.032,127.86,90.554,113.01,93.68,25.214,57.393,0.2381
54.261,118.57,81.399,98.326,134.95,29.755,40.847,0.24322
68.441,112.56,80.167,139.23,133.7,32.129,51.208,0.26874
53.76,119.56,82.223,100.67,97.08,27.192,41.366,0.2624
56.752,119.97,71.21,134.63,120.91,34.371,55.555,0.22699
60.478,120.91,78.519,142.78,90.589,33.384,47.849,0.24585
54.733,128.14,91.65,96.645,103.82,28.516,51.272,0.24924
56.299,118.97,93.441,97.62,97.256,24.389,52.911,0.25899
54.156,119.81,99.223,93.107,104.74,32.015,39.483,0.2591
56.155,82.361,71.15,230.44,104.19,30.642,48.899,0.23756
52.792,114.6,120.46,99.618,93.043,25.947,55.418,0.25738
62.917,110.98,73.969,123.5,110.5,38.117,42.514,0.23131
56.853,121.22,85.692,97.786,90.241,27.538,39.085,0.25704
67.126,120.06,98.92,112.54,106.71,34.976,48.406,0.24262
60.71,123.06,79.083,102.95,105.06,31.311,45.497,0.21064
55.67,110.2,68.042,127.05,93.688,24.448,43.265,0.27677
64.457,115.33,76.783,141.68,85.491,26.535,52.771,0.21849
56.434,125.79,117.8,100.49,95.742,30.895,51.33,0.24494
64.082,124.04,86.545,115.34,95.214,30.006,44.835,0.21392
54.867,87.932,71.941,151.62,99.47,35.564,54.614,0.23671
55.865,130.5,95.738,109.76,87.494,29.825,63.569,0.22507
61.436,138.3,88.025,124.24,108.68,32.714,53.377,0.24466
57.368,110.86,71.613,158.44,95.623,39.743,52.624,0.26414
65.295,127.8,92.152,118.64,104,29.417,49.794,0.23057
56.76,107.4,72.493,159.65,91.954,31.544,57.421,0.23977
58.251,127.59,89.356,127.72,117.25,37.982,50.945,0.24386
57.948,120.04,73.475,140.36,111.06,29.865,53.595,0.22345
60.616,118.73,99,100.39,106.97,35.348,45.011,0.23796
57.26,127.02,81.502,114.12,117.66,30.553,50.451,0.24445
62.408,143.08,86.209,120.02,95.779,37.98,49.25,0.1871
52.001,121.01,80.193,110.66,86.673,30.749,50.078,0.25652
63.677,118.96,87.779,108.02,99.673,28.35,45.069,0.24742
54.893,114.22,76.514,100.96,109.37,31.572,45.298,0.26821
65.035,132.31,81.778,120.64,83.574,30.224,53.738,0.23522
58.902,108.83,69.241,108.67,129.31,27.074,44.748,0.25392
55.418,112.95,73.697,142.02,95.583,27.349,53.751,0.26481
57.234,106.25,77.354,168.25,100.92,38.477,52.192,0.24802
59.615,115.21,78.435,137.34,82.245,29.608,46.149,0.24871
55.106,120.59,92.136,104.95,118.38,29.931,44.557,0.22774
54.353,89.802,67.317,195.2,104.46,35.595,47.852,0.2533
58.615,118.77,72.366,151.37,102.45,32.541,54.48,0.22958
60.711,113.43,79.659,131.52,90.152,33.441,46.923,0.22475
58.231,114.48,78.471,117.84,95.538,29.968,45.603,0.2452
66.196,131.12,88.589,106.13,90.663,31.11,57.818,0.18152
64.322,120.19,77.997,153.99,98.74,25.58,49.234,0.20946
59.096,125.72,81.242,128.19,124.62,34.518,58.567,0.23547
62.778,121.78,82.743,126.61,106.17,33.095,53.909,0.26145
59.294,100.2,71.386,143.09,85.933,25.913,51.292,0.23492
60.421,118.52,70.148,133.93,86.515,28.764,48.899,0.22213
59.893,111.23,76.201,157.46,100.1,31.934,38.488,0.21429
55.811,93.049,74.616,158.9,102.91,22.411,46.805,0.25437
65.047,126.95,86.296,118.64,92.402,29.03,52.52,0.22376
64.655,114.36,79.017,125.82,113.52,31.243,59.64,0.22088
56.882,115.48,72.832,119.09,132.44,24.887,49.918,0.24858
55.451,119.67,73.66,114.12,102.61,27.144,45.506,0.21091
60.766,89.407,70.721,183.62,96.473,28.433,56.825,0.26441
57.531,122.73,85.901,114.06,94.101,32.987,52.172,0.21019
58.196,116.36,68.093,136.6,100.67,24.585,51.253,0.19451
60.136,102.9,73.226,172.75,117.11,25.957,51.192,0.19527
62.961,132.12,79.741,122.77,112.18,29.54,59.197,0.22048
56.322,87.421,66.4,205.02,91.194,30.509,56.282,0.22643
60.202,111.74,70.681,137.23,94.144,30.568,43.612,0.24248
56.065,120.85,74.995,118.6,91.04,39.01,50.889,0.21892
57.29,119.81,72.074,147.76,110.11,29.515,51.682,0.213
65.255,122.17,81.712,123.32,93.208,26.57,45.569,0.26918
64.477,81.511,75.263,216.63,103.56,32.515,49.126,0.20771
57.867,123.47,70.938,127.99,77.396,25.721,52.391,0.25305
61.814,124.67,116.98,100.96,101.64,29.126,49.274,0.22574
65.828,119.12,77.161,119.97,99.374,29.398,55.783,0.2085
59.2,123.27,83.492,113.85,107.23,32.31,52.922,0.23501
58.731,123.29,72.163,116.14,80.94,31.921,53.424,0.21832
58.592,110.28,75.528,132.87,117.82,31.344,50.98,0.22561
58.634,121.88,88.599,101.99,78.487,31.748,46.085,0.22184
57.908,126.19,90.801,104.56,97.656,33.476,45.986,0.19327
53.6,116.53,76.253,137.56,90.055,30.393,58.905,0.26479
57.71,95.553,71.047,164.86,94.707,25.899,44.791,0.248
64.701,120.21,80.098,99.569,69.249,21.756,44.983,0.26623
62.576,125.77,101.5,108.44,106.87,32.854,49.117,0.25232
55.952,114.06,69.862,125.06,109.92,23.705,56.214,0.21637
54.213,129.5,75.704,120.58,99.244,28.1,41.305,0.23656
65.359,117.53,75.317,120.41,89.661,26.524,43.286,0.24793
59.784,115.57,80.343,150.14,99.082,21.744,47.397,0.22579
60.18,125.43,100.36,112.05,108.54,28.32,49.953,0.20434
58.209,119.73,75.24,113.77,94.869,29.119,39.862,0.21387
61.579,122.03,75.975,116.76,95.573,33.599,50.084,0.2521
58.072,129.55,89.563,112.63,97.863,34.252,63.125,0.22284
58.298,122.73,75.777,116.74,86.954,29.172,49.095,0.23157
63.057,129.32,87.091,119.25,110.1,29.409,50.003,0.21128
61.816,103.52,69.519,181.15,109.49,25.351,63.346,0.19442
55.71,116.49,75.911,113.76,96.418,23.986,54.036,0.25054
56.503,119.64,78.518,111.64,106.82,26.641,44.963,0.27888
57.604,120.53,87.324,104.58,96.704,29.709,50.461,0.21146
58.559,100.39,65.693,148.15,99.066,29.145,47.336,0.25982
66.858,118.59,84.916,111.81,118.4,30.541,55.098,0.25009
65.543,110.09,116.72,102.13,108.8,26.555,48.904,0.23808
60.62,116.72,74.116,127.58,97.298,31.624,49.92,0.19512
60.646,125.76,82.347,114.89,89.085,26.625,61.098,0.19869
58.706,125.51,89.586,101.01,95.972,31.248,51.465,0.27457
61.729,117.24,76.982,133.01,82.053,29.311,50.413,0.25062
59.787,123.19,82.201,110.58,106.31,30.458,49.837,0.24474
59.637,120.66,112.25,96.594,76.423,28.073,45.787,0.27161
53.375,111.97,112.64,86.382,106.26,29.687,48.504,0.24703
62.582,121.24,80.551,129.2,110.94,37.957,45.432,0.26138
56.816,113.54,68.687,137.34,97.611,25.447,50.065,0.24386
60.678,122.16,82.689,115.16,85.897,36.012,49.206,0.24163
66.458,108.71,77.476,147.11,110.77,26.477,53.677,0.21353
56.129,81.286,69.783,181.65,101.8,29.684,42.717,0.25603
67.267,126.27,77.527,134.25,101.2,31.474,51.148,0.20447
66.709,119.57,79.286,124.83,94.721,35.71,43.043,0.28594
67.862,118.76,116.67,111.3,123.51,31.935,46.472,0.24075
61.36,127.98,76.771,127.07,79.355,27.803,58.924,0.18744
63.674,123.25,85.881,110.33,99.642,32.699,53.754,0.23036
57.103,117.98,80.504,106.09,99.555,32.892,52.78,0.23548
65.036,131.9,81.165,131.9,98.967,35.498,42.695,0.18347
67.311,124.29,78.061,123.21,94.37,28.472,57.244,0.18974
63.481,96.038,72.15,164.95,95.836,25.967,57.561,0.22581
63.322,111.89,72.519,129.79,97.032,28.208,47.411,0.21808
65.401,118.23,79.406,157.28,86.492,35.364,46.183,0.2258
61.165,95.079,73.013,194.98,103.34,29.562,49.485,0.20781
62.919,124.04,87.118,112.54,82.498,32.838,58.813,0.23564
65.655,124.39,82.221,124.97,84.598,31.624,58.378,0.27093
50.754,126.83,79.262,133.8,109.01,29.918,60.591,0.25596
58.404,87.456,65.796,181.43,91.45,31.849,43.182,0.26897
62.029,89.046,69.036,209.42,98.328,24.644,47.794,0.19408
61.927,112.56,78.485,138.12,96.893,30.613,52.227,0.21509
60.563,123.18,73.475,123.05,89.229,26.752,51.471,0.19458
59.212,111.05,71.047,153.13,92.392,32.655,39.095,0.1997
62.693,110.77,74.869,149.84,87.399,28.15,44.711,0.2544
64.996,129.25,78.065,130.09,108.5,26.774,44.04,0.21693
55.355,114.77,73.391,108.4,96.777,28.847,40.08,0.26618
56.789,112.89,87.677,107.5,93.524,26.709,43.66,0.26326
57.027,129.88,75.335,141.94,110.53,27.974,46.925,0.19984
59.717,120.98,71.105,105.9,89.4,22.324,46.181,0.25113
66.789,122.77,94.218,108.36,114.43,25.794,44.036,0.24039
60.14,130.75,73.94,119.22,102.02,28.403,48.353,0.20721
56.862,88.498,72.446,182.09,96.249,30.189,58.731,0.26081
56.011,122.02,70.713,127.75,118.05,34.508,50.007,0.24236
59.115,130.35,88.35,106.67,104.77,31.083,49.549,0.2326
67.376,121.22,84.228,123.23,119.31,28.523,56.19,0.23215
60.523,136.14,85.101,128.43,101.22,34.049,55.025,0.22562
61.334,117.48,76.186,130.41,122.81,30.07,46.212,0.21899
61.648,133.4,82.824,113.11,89.286,34.491,46.289,0.19596
64.26,125.26,83.3,150.77,99.644,34.283,53.98,0.21069
65.944,116.72,87.597,100.17,121.23,30.064,46.049,0.24138
56.174,119.63,80.205,122.93,91.902,31.034,52.294,0.24584
55.438,126.16,84.451,108.54,96.709,29.329,51.162,0.24537
56.229,106,79.619,137.85,95.429,31.592,48.274,0.26252
61.795,125.97,75.969,116.56,100.42,25.255,49.13,0.23458
58.178,118.78,77.522,127.53,108.59,29.793,39.651,0.288
55.507,115.78,72.685,98.936,106.55,32.168,57.928,0.24399
59.776,116.25,86.943,97.293,89.939,33.464,38.343,0.25326
59.188,117.97,99.999,112.87,113.85,37.864,46.967,0.27288
68.68,118.12,79.171,114.2,114.62,39.508,52.766,0.2211
60.938,120.56,70.942,151.07,94.651,30.194,51.91,0.19429
62.961,141.18,88.57,125.84,83.346,26.182,44.897,0.20557
59.805,97.01,73.914,175.57,82.476,34.42,46.141,0.23543
64.142,112.24,77.22,123.98,106.9,31.616,49.425,0.25928
61.629,120.87,79.235,129.75,96.964,31.237,47.939,0.24419
58.524,116.78,124.47,105.29,124.52,26.523,45.889,0.26471
61.812,112.32,69.118,144.24,100.93,28.822,47.965,0.19495
58.36,108.07,71.724,137,108.45,28.093,41.921,0.23877
64.801,126.71,90.059,103.69,116.05,25.362,45.995,0.22565
62.988,80.86,70.888,214.07,109.32,32.676,51.305,0.24667
56.496,133.34,74.789,122.24,91.397,32.226,48.176,0.20231
54.433,119.18,79.411,113.68,88.643,28.903,48.497,0.24605
57.216,116.49,67.365,157.82,98.287,27.895,52.523,0.19471
66.42,128.86,100.42,101.99,113.99,27.435,53.592,0.24731
58.027,109.34,67.121,113.87,111.8,27.973,48.998,0.25635
58.275,138.33,82.751,112.06,86.705,28.872,54.205,0.24142
61.14,114.33,97.078,101.8,109.24,33.31,44.06,0.25173
54.883,88.734,70.626,178.05,68.208,31.061,40.954,0.24836
57.758,108.03,75.738,123.48,109.46,36.155,40.42,0.28623
55.585,105.88,66.191,157.81,113.66,26.786,67.537,0.2028
63.716,123.72,118.78,97.759,81.997,31.999,47.76,0.22663
55.129,120.88,76.462,97.575,95.804,27.854,36.634,0.23689
66.008,127.75,85.028,122.02,106.74,30.96,45.126,0.23885
61.545,118.22,84.005,98.132,102.31,31.066,50.264,0.2313
56.468,98.097,75.192,168.18,97.62,34.903,49.719,0.25037
62.047,115.24,72.798,140.38,108.09,28.444,45.306,0.20418
59.618,127.05,75.679,122.02,119.91,25.86,43.746,0.22928
64.871,124.94,73.027,119.7,96.375,31.887,38.148,0.22768
53.537,118.1,86.821,112.02,104.24,31.029,57.375,0.23559
57.64,113.74,75.136,120.63,104.84,33.839,44.509,0.25804
63.228,94.95,77.118,156.23,100.56,27.639,46.288,0.20576
57.559,126.72,74.854,127.52,101.17,29.419,55.455,0.19343
55.197,98.25,74.006,171.62,98.104,35.324,46.803,0.25486
64.728,118.07,85.469,114.57,90.246,30.118,44.97,0.24864
64.52,91.852,82.632,197.33,110.41,30.62,53.737,0.25406
66.002,137.95,97.642,116.09,108.43,24.553,60.008,0.19592
55.282,135.02,81.615,116.76,97.454,30.096,59.7,0.19075
61.545,133.1,100.64,118.6,110.98,23.91,61.804,0.21222
66.167,135.18,85.436,113.6,92.986,30.325,52.991,0.23296
53.937,114.26,84.72,93.842,98.059,32.513,52.648,0.28894
59.491,132.49,79.051,113.84,109.36,28.815,62.029,0.21192
63.218,128.96,83.874,132.08,102.1,33.748,54.139,0.26005
60.623,118.09,87.274,108.52,81.664,29.404,54.901,0.28649
57.166,104.91,69.447,160.81,99.509,31.414,59.174,0.25898
63.307,92.91,75.084,195.26,106.95,30.848,54.59,0.22866
51.917,116.55,68.522,131.34,98.349,27.978,54.044,0.21942
58.18,99.69,67.172,161,94.375,27.465,48.745,0.25369
60.113,120.55,89.947,101.6,112.67,28.345,54.277,0.25051
62.529,97.96,72.807,161.41,95.433,26.89,52.277,0.21015
57.373,123.06,79.128,128.63,107.8,38.279,48.61,0.26915
59.44,101.18,76.689,173.36,81.928,35.157,44.766,0.24152
61.803,122.01,84.776,127.15,107.54,32.53,56.356,0.24467
63.798,135.66,84.36,114.31,89.245,35.204,52.39,0.19006
54.788,85.577,70.021,179.92,98.134,30.713,45.336,0.26621
58.553,117.35,96.324,100.1,102.65,26.407,53.442,0.25025
63.354,136.56,84.448,122.43,77.1,27.874,52.942,0.20361
55.87,113.76,77.45,134.96,105.77,29.046,43.425,0.2756
60.073,126.4,89.108,115.57,94.624,32.839,53.134,0.23279
55.315,113.27,74.084,110.54,102.11,27.19,60.33,0.24619
65.978,128.84,87.085,109.02,100.85,36.274,39.047,0.23806
66.534,90.526,70.894,192.81,105.77,28.99,47.575,0.18835
65.428,115.53,77.717,107.61,88.455,30.726,48.65,0.23372
54.772,123.61,75.818,119.07,84.023,24.957,50.874,0.24122
64.327,117.36,112.32,100.48,106.82,28.377,43.321,0.25137
65.186,119.74,80.259,168.56,91.429,30.005,47.922,0.23449
55.156,123.89,82.154,104.21,99.211,28.95,50.768,0.25143
54.997,124.94,97.471,100.24,98.868,27.216,57.305,0.24853
60.758,126.51,84.343,115.2,111.1,28.301,45.157,0.25659
64.134,116.1,84.908,133.79,80.147,29.776,43.076,0.25791
61.401,117.11,93.935,98.05,113.86,31.306,52.307,0.2458
54.333,117.35,78.581,123.17,99.746,26.322,47.835,0.25489
53.589,123.32,76.818,106.97,95.09,29.436,62.249,0.23989
63.1,125.07,81.667,126.57,94.453,34.434,51.414,0.20072
